Date,Open,High,Low,Close,Adj Close,Volume
2005-10-28,41.200001,41.200001,37.299999,37.509998,26.068026,1000565
2005-10-31,38.680000,39.040001,37.520000,38.520000,26.769938,1716420
2005-11-02,38.400002,40.490002,38.400002,40.060001,27.840185,2503020
2005-11-04,40.060001,40.060001,40.060001,40.060001,27.840185,0
2005-11-07,40.299999,41.560001,40.060001,41.130001,28.583794,1600120
2005-11-08,41.130001,42.900002,40.840000,42.090000,29.250956,4253705
2005-11-09,42.380001,42.580002,41.160000,41.380001,28.757534,1015795
2005-11-10,41.500000,41.779999,41.000000,41.169998,28.611588,314585
2005-11-11,41.369999,41.959999,41.209999,41.560001,28.882627,584695
2005-11-14,41.619999,42.340000,41.320000,41.700001,28.979923,466530
2005-11-16,41.959999,42.090000,41.090000,41.439999,28.799225,692830
2005-11-17,41.650002,41.650002,41.000000,41.400002,28.771441,306680
2005-11-18,41.680000,42.700001,41.549999,41.910000,29.125872,1506380
2005-11-21,41.970001,42.180000,40.919998,41.090000,28.555996,522555
2005-11-22,41.000000,41.200001,40.400002,40.549999,28.180706,375875
2005-11-23,40.689999,40.959999,39.599998,39.970001,27.777637,834050
2005-11-24,40.980000,40.980000,39.840000,39.990002,27.791536,1820565
2005-11-25,40.400002,41.799999,40.130001,41.200001,28.632442,1464750
2005-11-28,42.160000,42.580002,41.599998,41.779999,29.035526,959960
2005-11-29,41.959999,41.959999,40.840000,41.060001,28.535151,1056240
2005-11-30,41.360001,42.099998,40.320000,40.630001,28.236309,1865445
2005-12-01,40.770000,41.000000,40.150002,40.730000,28.305803,1422180
2005-12-02,41.160000,41.779999,41.000000,41.110001,28.569889,844200
2005-12-05,41.490002,41.490002,40.529999,40.680000,28.271063,614585
2005-12-06,40.700001,41.099998,39.860001,40.029999,27.819334,1989170
2005-12-07,40.360001,40.549999,40.000000,40.220001,27.951376,1265635
2005-12-08,40.400002,40.750000,39.950001,40.189999,27.930525,1041975
2005-12-09,40.380001,40.639999,40.099998,40.320000,28.020870,782900
2005-12-12,40.380001,41.160000,40.320000,40.560001,28.187664,659805
2005-12-13,40.680000,41.919998,40.259998,41.750000,29.014666,2390245
2005-12-14,42.000000,42.669998,41.799999,42.180000,29.313503,3077800
2005-12-15,42.299999,42.500000,40.529999,40.939999,28.451746,1561645
2005-12-16,41.080002,41.509998,40.610001,41.209999,28.639395,718955
2005-12-19,41.400002,41.730000,40.599998,40.740002,28.312757,1908305
2005-12-20,40.599998,41.000000,40.299999,40.400002,28.076468,933150
2005-12-21,40.669998,40.799999,40.070000,40.240002,27.965279,891820
2005-12-22,40.400002,40.680000,39.750000,39.889999,27.722044,1772195
2005-12-23,40.020000,40.270000,39.639999,39.720001,27.603901,2386865
2005-12-26,39.840000,39.840000,38.750000,38.980000,27.089619,904140
2005-12-27,39.169998,39.450001,38.599998,39.090000,27.166073,1219540
2005-12-28,41.500000,41.500000,38.759998,38.910000,27.040983,1121380
2005-12-29,39.099998,39.099998,38.700001,38.799999,26.964529,2898750
2005-12-30,39.099998,39.790001,38.919998,39.400002,27.381508,799130
2006-01-02,39.500000,39.980000,39.490002,39.709999,27.596945,503345
2006-01-03,39.900002,41.299999,39.860001,41.049999,28.528198,3347655
2006-01-04,41.400002,41.599998,40.820000,41.020000,28.507347,2657745
2006-01-05,41.020000,41.189999,40.450001,40.740002,28.312757,970780
2006-01-06,41.099998,41.200001,40.299999,40.560001,28.187664,2859065
2006-01-09,40.900002,41.290001,40.500000,40.590000,28.208513,2356465
2006-01-10,41.200001,41.200001,39.750000,40.049999,27.833231,1275045
2006-01-12,40.180000,40.700001,39.500000,39.599998,27.520504,1447690
2006-01-13,39.799999,40.099998,39.200001,39.360001,27.353704,1140085
2006-01-16,39.599998,39.680000,38.849998,38.919998,27.047928,564185
2006-01-17,39.180000,39.360001,38.180000,38.340000,26.644846,1331685
2006-01-18,38.700001,38.700001,37.480000,38.110001,26.485006,1172450
2006-01-19,38.599998,38.959999,38.320000,38.849998,26.999277,462735
2006-01-20,39.180000,39.189999,38.849998,39.000000,27.103518,409000
2006-01-23,39.000000,39.299999,38.439999,39.049999,27.138273,504720
2006-01-24,39.200001,39.980000,39.000000,39.180000,27.228621,790070
2006-01-25,39.599998,40.549999,38.599998,39.009998,27.110472,3131615
2006-01-27,39.790001,40.200001,39.299999,39.790001,27.652538,2505510
2006-01-30,40.200001,40.299999,39.040001,39.259998,27.284210,1593450
2006-01-31,39.580002,39.900002,39.000000,39.240002,27.270321,1274115
2006-02-01,39.599998,39.799999,38.779999,38.910000,27.040983,1423875
2006-02-02,39.299999,39.299999,38.259998,38.400002,26.686543,1035755
2006-02-03,38.799999,39.250000,38.520000,38.689999,26.888081,779715
2006-02-06,38.799999,40.500000,38.599998,40.130001,27.888828,2923485
2006-02-07,40.650002,41.080002,39.500000,39.730000,27.610842,5136730
2006-02-08,39.919998,40.580002,39.400002,39.840000,27.687288,2481385
2006-02-10,40.200001,41.080002,40.029999,40.580002,28.201569,2755840
2006-02-13,41.000000,42.509998,40.619999,42.200001,29.327404,6844840
2006-02-14,42.480000,42.900002,41.110001,41.320000,28.715837,3273770
2006-02-15,41.450001,41.980000,40.910000,41.230000,28.653284,1135535
2006-02-16,41.580002,42.000000,41.200001,41.419998,28.785334,1312185
2006-02-17,41.419998,41.750000,40.509998,40.700001,28.284956,1160050
2006-02-20,40.709999,40.759998,39.599998,40.259998,27.979179,661090
2006-02-21,40.700001,40.959999,40.029999,40.250000,27.972219,705720
2006-02-22,40.450001,40.580002,39.799999,39.990002,27.791536,1251425
2006-02-23,39.849998,40.369999,39.480000,39.639999,27.548302,2565455
2006-02-24,39.799999,40.959999,39.680000,40.520000,28.159863,1991425
2006-02-27,40.959999,41.549999,40.700001,41.349998,28.736687,1866265
2006-02-28,41.590000,41.759998,39.639999,40.119999,27.881874,1831760
2006-03-01,40.360001,40.580002,40.090000,40.279999,27.993069,1169265
2006-03-02,40.400002,41.099998,40.240002,40.430000,28.097315,979605
2006-03-03,40.700001,40.770000,40.299999,40.419998,28.090361,1017895
2006-03-06,40.599998,41.279999,40.020000,40.990002,28.486502,1689580
2006-03-07,41.240002,41.500000,40.520000,40.720001,28.298861,1870600
2006-03-08,40.939999,40.939999,39.610001,39.700001,27.589996,679120
2006-03-09,39.900002,40.080002,39.150002,39.740002,27.617800,864860
2006-03-10,39.980000,40.290001,39.209999,39.430000,27.402355,1376940
2006-03-13,39.799999,40.020000,39.360001,39.439999,27.409311,496425
2006-03-14,39.700001,39.830002,39.230000,39.360001,27.353704,1473190
2006-03-16,39.599998,39.689999,38.910000,39.080002,27.159124,1332425
2006-03-17,39.000000,39.340000,38.500000,38.630001,26.846386,1015795
2006-03-20,38.980000,39.400002,38.419998,38.509998,26.762991,674930
2006-03-21,38.799999,38.900002,38.299999,38.369999,26.665697,698185
2006-03-22,38.200001,38.330002,37.500000,37.759998,26.241770,944910
2006-03-23,38.000000,38.180000,37.599998,37.720001,26.213978,473880
2006-03-24,37.599998,39.000000,37.200001,38.070000,26.457211,2188240
2006-03-27,39.000000,39.400002,37.700001,37.930000,26.359915,2535455
2006-03-28,38.419998,38.419998,37.610001,37.709999,26.207024,1299705
2006-03-29,38.200001,38.380001,37.700001,37.959999,26.380758,1750955
2006-03-30,38.200001,38.360001,36.520000,37.009998,25.720549,5371880
2006-03-31,37.700001,38.599998,37.410000,37.950001,26.373816,3825550
2006-04-03,38.400002,38.490002,37.910000,38.029999,26.429407,2208415
2006-04-04,38.520000,40.939999,38.200001,40.630001,28.236309,9426930
2006-04-05,41.000000,42.560001,40.599998,42.160000,29.299599,8647400
2006-04-07,42.200001,44.400002,41.000000,42.669998,29.654032,12947635
2006-04-10,42.990002,44.779999,42.799999,43.970001,30.557486,6924285
2006-04-12,44.400002,45.590000,42.830002,43.360001,30.133562,7507815
2006-04-13,43.400002,43.590000,40.410000,42.840000,29.772186,4832790
2006-04-17,43.369999,43.759998,42.279999,43.020000,29.897268,1221030
2006-04-18,45.560001,45.560001,43.029999,44.610001,31.002260,4351910
2006-04-19,45.799999,45.900002,44.230000,45.410000,31.558228,5976345
2006-04-20,45.599998,46.689999,45.000000,46.040001,31.996056,4846075
2006-04-21,46.400002,46.599998,44.700001,45.230000,31.433128,3765105
2006-04-24,45.400002,45.400002,44.020000,45.049999,31.308044,1626045
2006-04-25,45.400002,45.400002,44.000000,44.459999,30.898014,1452225
2006-04-26,44.400002,44.400002,43.410000,43.610001,30.307301,736420
2006-04-27,44.099998,44.389999,41.259998,41.820000,29.063316,2692835
2006-04-28,41.799999,42.160000,38.700001,41.900002,29.118914,1496745
2006-05-02,44.200001,44.200001,43.060001,43.189999,30.015411,675220
2006-05-03,43.410000,43.959999,42.599998,43.549999,30.265602,914415
2006-05-04,43.939999,43.950001,42.900002,43.240002,30.050156,791120
2006-05-05,37.599998,43.779999,37.599998,42.970001,29.862526,664285
2006-05-08,43.400002,44.599998,43.259998,44.380001,30.842417,1558465
2006-05-09,45.080002,45.080002,43.919998,44.130001,30.668686,1325505
2006-05-10,45.029999,45.029999,43.810001,43.970001,30.557486,1099055
2006-05-11,44.400002,44.400002,40.000000,43.700001,30.369854,666405
2006-05-12,44.939999,44.939999,42.400002,42.630001,29.626236,421165
2006-05-15,43.380001,43.380001,41.009998,41.549999,28.875679,634220
2006-05-16,41.410000,41.410000,38.400002,40.080002,27.854082,1905795
2006-05-17,40.180000,42.360001,40.180000,41.830002,29.070263,703175
2006-05-18,40.419998,41.490002,36.000000,37.419998,26.005482,1188375
2006-05-19,38.959999,39.599998,35.000000,35.669998,24.789299,2541625
2006-05-22,37.000000,37.599998,30.600000,34.869999,24.233334,3609930
2006-05-23,36.000000,36.180000,33.400002,35.799999,24.879644,2249620
2006-05-24,36.400002,37.500000,35.000000,36.900002,25.644108,2079410
2006-05-25,37.000000,37.000000,34.459999,35.570000,24.719799,2580265
2006-05-26,36.099998,38.200001,36.000000,37.119999,25.796991,1454470
2006-05-29,38.090000,38.090000,36.840000,37.340000,25.949883,577150
2006-05-30,37.240002,38.480000,36.610001,37.290001,25.915140,937115
2006-05-31,33.299999,36.619999,33.299999,35.889999,24.942190,711350
2006-06-01,36.799999,36.990002,34.200001,35.029999,24.344522,511890
2006-06-02,34.400002,35.119999,33.209999,34.400002,23.906698,796145
2006-06-05,35.000000,35.200001,33.799999,34.040001,23.656513,840035
2006-06-06,33.599998,34.590000,32.680000,34.410000,23.913649,996600
2006-06-07,34.799999,34.799999,32.680000,33.049999,22.968498,1217430
2006-06-08,32.799999,33.799999,29.700001,30.360001,21.099047,3119750
2006-06-09,31.020000,31.570000,29.400000,31.219999,21.696716,1805390
2006-06-12,31.990000,31.990000,30.400000,30.620001,21.279741,456165
2006-06-13,30.000000,30.139999,29.049999,29.520000,20.515284,1352245
2006-06-14,30.000000,31.000000,27.240000,27.580000,19.167051,883465
2006-06-15,28.799999,29.600000,28.049999,29.330000,20.383238,492150
2006-06-16,30.799999,31.100000,30.200001,30.480000,21.182444,950220
2006-06-19,30.600000,31.580000,30.100000,31.389999,21.814863,614900
2006-06-20,31.000000,31.490000,30.680000,31.059999,21.585522,244120
2006-06-21,31.600000,31.959999,30.809999,31.629999,21.981653,316505
2006-06-22,33.400002,33.400002,31.840000,32.360001,22.488974,816830
2006-06-23,32.200001,32.389999,31.420000,32.180000,22.363880,272820
2006-06-26,32.400002,32.400002,30.889999,30.910000,21.481277,567055
2006-06-27,31.420000,31.420000,30.299999,31.000000,21.543827,436610
2006-06-28,31.000000,31.360001,30.100000,30.940001,21.502131,411405
2006-06-29,31.299999,31.400000,30.799999,30.920000,21.488230,547140
2006-06-30,31.450001,32.200001,31.100000,31.389999,21.814863,820045
2006-07-03,32.080002,32.080002,30.620001,31.280001,21.738419,646785
2006-07-04,31.600000,31.740000,31.200001,31.309999,21.759264,132230
2006-07-05,31.160000,31.469999,30.660000,31.280001,21.738419,312710
2006-07-06,31.440001,31.440001,30.940001,31.080000,21.599424,211575
2006-07-07,31.400000,31.500000,30.879999,30.889999,21.467381,694060
2006-07-10,30.840000,31.049999,30.420000,30.870001,21.453485,669995
2006-07-11,30.900000,32.000000,30.680000,30.920000,21.488230,12098315
2006-07-12,30.799999,31.200001,30.000000,31.120001,21.627222,589525
2006-07-13,31.000000,31.370001,30.799999,31.020000,21.557726,227790
2006-07-14,30.360001,31.280001,30.360001,31.120001,21.627222,318280
2006-07-17,31.209999,31.400000,30.840000,30.900000,21.474331,673975
2006-07-18,30.809999,31.290001,30.700001,30.870001,21.453485,963915
2006-07-19,30.200001,30.200001,28.600000,28.760000,20.795490,478145
2006-07-20,29.980000,29.980000,28.799999,29.139999,21.070255,259755
2006-07-21,28.799999,28.910000,28.400000,28.580000,20.665333,152135
2006-07-24,28.400000,28.690001,27.900000,28.190001,20.383337,177385
2006-07-25,29.000000,29.200001,28.400000,28.719999,20.766563,258315
2006-07-26,29.100000,29.559999,29.000000,29.389999,21.251020,510315
2006-07-27,29.780001,30.400000,28.809999,29.530001,21.352253,2135595
2006-07-28,29.400000,29.600000,28.900000,29.110001,21.048567,552040
2006-07-31,29.700001,29.700001,29.110001,29.240000,21.142557,229995
2006-08-01,29.549999,29.549999,28.719999,29.049999,21.005177,144395
2006-08-02,29.200001,29.290001,28.980000,29.200001,21.113642,178070
2006-08-03,29.959999,31.000000,29.660000,29.799999,21.547480,764605
2006-08-04,30.000000,30.170000,29.430000,29.500000,21.330559,320695
2006-08-07,29.709999,29.709999,29.010000,29.219999,21.128098,171160
2006-08-08,29.540001,29.799999,29.320000,29.730000,21.496866,337675
2006-08-09,29.770000,30.290001,29.610001,29.920000,21.634253,382405
2006-08-10,30.030001,30.540001,29.719999,30.260000,21.880091,489270
2006-08-11,30.500000,31.799999,30.340000,31.209999,22.567011,2102635
2006-08-14,31.980000,32.000000,31.400000,31.530001,22.798391,980655
2006-08-16,31.879999,32.279999,31.600000,31.790001,22.986389,796265
2006-08-17,32.180000,32.200001,31.180000,31.299999,22.632086,252960
2006-08-18,31.580000,31.580000,30.850000,31.400000,22.704393,322675
2006-08-21,31.219999,31.490000,31.100000,31.379999,22.689934,241570
2006-08-22,31.440001,32.119999,31.110001,31.260000,22.603161,681095
2006-08-23,31.639999,31.639999,30.799999,30.990000,22.407934,423930
2006-08-24,30.500000,30.870001,30.500000,30.709999,22.205471,370685
2006-08-25,31.400000,31.520000,31.000000,31.190001,22.552551,768685
2006-08-28,31.600000,31.600000,31.200001,31.260000,22.603161,216200
2006-08-29,31.760000,31.760000,30.860001,31.040001,22.444086,618825
2006-08-30,31.340000,32.090000,31.250000,31.740000,22.950235,2817500
2006-08-31,32.599998,33.580002,32.480000,32.849998,23.752846,9267255
2006-09-01,33.099998,33.400002,32.619999,32.900002,23.789000,1907855
2006-09-04,33.000000,33.599998,33.000000,33.270000,24.056538,1305385
2006-09-05,33.480000,33.480000,32.720001,32.849998,23.752846,747855
2006-09-06,32.849998,33.020000,32.410000,32.619999,23.586538,1514110
2006-09-07,32.590000,32.660000,32.200001,32.400002,23.427467,1091830
2006-09-08,32.230000,33.500000,32.230000,33.160000,23.976994,1566565
2006-09-11,33.200001,33.599998,31.250000,31.500000,22.776701,904550
2006-09-12,31.600000,31.600000,30.600000,31.379999,22.689934,612925
2006-09-13,31.600000,32.299999,31.600000,32.029999,23.159925,862045
2006-09-14,32.540001,32.540001,32.000000,32.169998,23.261158,438620
2006-09-15,32.400002,32.400002,31.740000,32.110001,23.217775,962980
2006-09-18,32.599998,32.599998,32.160000,32.279999,23.340693,854720
2006-09-19,32.779999,33.400002,32.020000,32.290001,23.347927,2214685
2006-09-20,32.400002,32.650002,31.510000,32.480000,23.485308,399740
2006-09-21,32.889999,33.080002,32.439999,32.590000,23.564848,835445
2006-09-22,32.549999,32.680000,32.209999,32.380001,23.413002,444850
2006-09-25,32.580002,32.599998,32.110001,32.240002,23.311775,609260
2006-09-26,32.570000,32.570000,32.020000,32.049999,23.174385,219450
2006-09-27,32.389999,32.459999,32.150002,32.330002,23.376848,990685
2006-09-28,32.500000,32.790001,32.160000,32.430000,23.449156,1249695
2006-09-29,32.770000,34.000000,32.619999,33.770000,24.418070,2704540
2006-10-03,34.320000,35.200001,34.320000,34.560001,24.989298,3146070
2006-10-04,34.779999,34.980000,34.000000,34.230000,24.750681,1222285
2006-10-05,34.400002,34.959999,34.400002,34.540001,24.974834,900475
2006-10-06,34.740002,35.380001,34.400002,34.740002,25.119446,939320
2006-10-09,34.400002,35.480000,34.320000,35.180000,25.437595,1312640
2006-10-10,35.200001,36.779999,34.299999,34.430000,24.895296,1695000
2006-10-11,34.799999,34.799999,33.099998,33.450001,24.186686,1510160
2006-10-12,33.200001,34.200001,33.200001,34.020000,24.598839,598790
2006-10-13,34.599998,34.599998,33.700001,33.860001,24.483145,415515
2006-10-16,34.279999,34.279999,33.529999,33.709999,24.374685,404525
2006-10-17,33.990002,34.160000,33.270000,33.509998,24.230070,286485
2006-10-18,33.240002,33.590000,33.200001,33.279999,24.063765,251540
2006-10-19,33.369999,33.480000,33.000000,33.139999,23.962534,243495
2006-10-20,32.910000,34.799999,32.910000,33.950001,24.548222,1496870
2006-10-23,34.200001,34.340000,33.599998,33.669998,24.345762,198370
2006-10-26,33.610001,34.090000,33.610001,33.820000,24.454222,1491100
2006-10-27,34.200001,35.860001,34.060001,35.480000,25.654514,3484130
2006-10-30,35.599998,37.200001,35.000000,36.900002,26.681280,4029460
2006-10-31,37.380001,37.580002,35.990002,37.330002,26.992197,4747730
2006-11-01,36.200001,38.290001,36.200001,37.970001,27.454967,3470145
2006-11-02,37.959999,38.189999,36.439999,36.799999,26.608974,791275
2006-11-03,37.119999,37.200001,36.099998,36.380001,26.305279,649520
2006-11-06,36.439999,36.549999,35.720001,35.900002,25.958204,1073145
2006-11-07,36.020000,37.180000,35.630001,36.099998,26.102818,715995
2006-11-08,36.389999,36.599998,35.400002,35.619999,25.755751,328760
2006-11-09,35.799999,36.130001,35.049999,35.230000,25.473747,440255
2006-11-10,35.220001,36.580002,35.220001,36.209999,26.182358,1085325
2006-11-13,36.970001,37.480000,36.009998,36.130001,26.124508,999735
2006-11-14,36.599998,36.599998,35.610001,35.820000,25.900366,463165
2006-11-15,36.000000,36.680000,35.799999,36.009998,26.037739,854165
2006-11-16,35.900002,36.349998,35.330002,35.560001,25.712366,942655
2006-11-17,35.919998,35.919998,34.200001,34.560001,24.989298,924460
2006-11-20,34.599998,34.599998,33.619999,33.939999,24.540987,839770
2006-11-21,34.299999,34.689999,34.000000,34.259998,24.772371,457330
2006-11-22,34.580002,34.650002,34.020000,34.209999,24.736214,703355
2006-11-23,34.400002,35.150002,34.160000,34.689999,25.083286,1275785
2006-11-24,34.980000,35.639999,34.700001,35.400002,25.596670,1192530
2006-11-27,35.750000,35.750000,35.029999,35.430000,25.618364,518225
2006-11-28,35.099998,35.290001,34.619999,35.139999,25.408674,423545
2006-11-29,35.200001,35.290001,34.459999,34.779999,25.148365,573750
2006-11-30,34.410000,35.200001,34.400002,34.529999,24.967606,396780
2006-12-01,34.400002,35.150002,34.000000,34.700001,25.090525,441660
2006-12-04,34.799999,34.980000,34.340000,34.720001,25.104986,308835
2006-12-05,34.450001,34.900002,34.299999,34.560001,24.989298,665895
2006-12-06,34.340000,34.799999,33.939999,34.099998,24.656679,546820
2006-12-07,34.099998,34.360001,33.799999,34.230000,24.750681,433485
2006-12-08,34.779999,34.779999,33.700001,33.849998,24.475910,262000
2006-12-11,33.799999,33.950001,32.200001,32.630001,23.593765,1008925
2006-12-12,32.400002,32.799999,30.010000,30.580000,22.111475,1128725
2006-12-13,30.799999,31.540001,30.000000,31.129999,22.509161,521715
2006-12-14,31.700001,34.599998,31.250000,31.629999,22.870701,309005
2006-12-15,32.680000,32.680000,31.709999,31.920000,23.080387,319340
2006-12-18,32.459999,32.599998,31.190001,31.680000,22.906855,232005
2006-12-19,31.780001,32.389999,31.120001,31.260000,22.603161,326190
2006-12-20,31.600000,31.760000,31.280001,31.450001,22.740549,280255
2006-12-21,31.600000,32.380001,31.000000,31.840000,23.022545,1608355
2006-12-22,32.200001,32.200001,31.510000,31.660000,22.892389,3161385
2006-12-26,32.000000,32.520000,31.830000,32.220001,23.297316,1617695
2006-12-27,32.480000,32.549999,32.099998,32.230000,23.304539,287460
2006-12-28,32.410000,32.580002,32.000000,32.099998,23.210541,604095
2006-12-29,32.400002,32.500000,32.099998,32.209999,23.290075,493925
2007-01-02,32.400002,32.599998,32.139999,32.470001,23.478081,165815
2007-01-03,32.400002,33.200001,32.200001,32.330002,23.376848,270510
2007-01-04,32.400002,32.759998,32.220001,32.320000,23.369616,308820
2007-01-05,32.220001,32.480000,32.000000,32.150002,23.246696,301540
2007-01-08,32.000000,32.290001,31.680000,32.150002,23.246696,342665
2007-01-09,32.529999,32.529999,31.610001,31.660000,22.892389,254785
2007-01-10,31.620001,31.990000,30.799999,31.030001,22.436855,486675
2007-01-11,31.600000,31.740000,31.200001,31.580000,22.834545,236635
2007-01-12,32.000000,32.349998,31.820000,32.009998,23.145464,302435
2007-01-15,32.590000,33.250000,31.900000,32.740002,23.673307,2992955
2007-01-16,33.200001,34.000000,33.200001,33.320000,24.092688,1106560
2007-01-17,33.759998,33.759998,33.000000,33.340000,24.107153,521470
2007-01-18,33.130001,33.779999,32.910000,33.130001,23.955303,487930
2007-01-19,33.290001,33.290001,32.599998,32.980000,23.846844,139900
2007-01-22,33.560001,33.779999,33.000000,33.580002,24.280687,354575
2007-01-23,33.880001,34.290001,33.240002,33.490002,24.215611,1497300
2007-01-24,33.799999,33.950001,33.150002,33.349998,24.114380,426660
2007-01-25,33.779999,33.779999,33.020000,33.189999,23.998682,793890
2007-01-29,33.599998,34.849998,33.400002,34.410000,24.880835,1114515
2007-01-31,34.610001,34.779999,33.270000,33.389999,24.143305,1252485
2007-02-01,33.700001,33.779999,33.200001,33.450001,24.186686,929630
2007-02-02,33.799999,34.000000,33.099998,33.369999,24.128841,203030
2007-02-05,33.779999,33.779999,32.959999,33.090000,23.926382,935705
2007-02-06,32.020000,34.189999,32.020000,33.009998,23.868536,395005
2007-02-07,33.200001,33.400002,32.700001,32.830002,23.738386,408370
2007-02-08,33.139999,33.299999,32.740002,33.099998,23.933615,554995
2007-02-09,33.419998,34.380001,33.000000,33.520000,24.237299,1397305
2007-02-12,33.590000,33.590000,31.799999,31.980000,23.123775,430535
2007-02-13,31.799999,32.490002,31.420000,31.719999,22.935772,302180
2007-02-14,31.500000,31.600000,30.000000,31.150000,22.523626,768630
2007-02-15,31.600000,32.200001,31.500000,31.870001,23.044235,321180
2007-02-19,32.400002,32.400002,31.719999,31.830000,23.015314,216735
2007-02-20,31.320000,31.870001,31.219999,31.270000,22.610394,265010
2007-02-21,31.490000,31.580000,31.100000,31.280001,22.617626,256990
2007-02-22,31.400000,31.540001,29.900000,30.230000,21.858400,1217185
2007-02-23,30.600000,30.799999,29.510000,29.610001,21.410097,425460
2007-02-26,29.600000,30.299999,29.600000,30.129999,21.786093,317870
2007-02-27,30.200001,30.490000,29.959999,30.100000,21.764402,392100
2007-02-28,29.799999,30.200001,28.799999,28.910000,20.903952,936645
2007-03-01,28.910000,29.639999,28.799999,28.980000,20.954565,611460
2007-03-02,29.000000,29.400000,28.420000,28.590000,20.672565,442110
2007-03-05,27.600000,28.389999,26.020000,26.559999,19.204731,678065
2007-03-06,24.030001,27.490000,24.030001,26.719999,19.320427,630175
2007-03-07,27.360001,27.360001,26.000000,26.379999,19.074585,810345
2007-03-08,26.450001,28.180000,25.520000,27.879999,20.159184,1473205
2007-03-09,28.000000,28.180000,26.860001,26.950001,19.486732,2698175
2007-03-12,27.059999,27.820000,27.020000,27.639999,19.985651,344940
2007-03-13,27.600000,28.010000,27.500000,27.889999,20.166420,484205
2007-03-14,27.600000,27.980000,27.120001,27.629999,19.978416,3073295
2007-03-15,28.000000,28.400000,27.820000,27.940001,20.202568,351725
2007-03-16,28.180000,28.180000,27.500000,27.670000,20.007343,279710
2007-03-19,27.629999,27.980000,27.600000,27.920000,20.188112,119945
2007-03-20,28.100000,28.760000,27.930000,28.580000,20.665333,393455
2007-03-21,29.020000,29.100000,28.219999,28.889999,20.889490,452385
2007-03-22,29.200001,30.540001,29.020000,29.910000,21.627018,678700
2007-03-23,30.000000,30.600000,29.440001,30.389999,21.974094,556720
2007-03-26,29.430000,29.700001,28.820000,28.969999,21.660070,384550
2007-03-28,28.400000,28.780001,28.000000,28.049999,20.972210,395805
2007-03-29,28.010000,28.490000,27.020000,27.570000,20.613329,3647025
2007-03-30,27.650000,27.889999,27.200001,27.590000,20.628283,785020
2007-04-02,26.820000,27.379999,26.410000,26.780001,20.022667,603695
2007-04-03,26.959999,27.120001,26.620001,26.940001,20.142298,243790
2007-04-04,27.180000,27.290001,26.799999,26.879999,20.097433,241630
2007-04-05,27.020000,27.420000,26.900000,27.280001,20.396502,204105
2007-04-09,27.260000,28.530001,27.260000,28.240000,21.114269,489920
2007-04-10,28.570000,28.959999,28.219999,28.770000,21.510538,745500
2007-04-11,28.840000,28.990000,28.270000,28.389999,21.226418,225815
2007-04-12,28.040001,28.590000,27.820000,28.100000,21.009596,254170
2007-04-13,28.500000,29.200001,28.160000,28.799999,21.532965,520965
2007-04-16,28.799999,29.139999,28.700001,28.840000,21.562874,366310
2007-04-17,28.900000,29.049999,28.600000,28.670000,21.435766,248735
2007-04-18,28.840000,29.190001,28.740000,28.830000,21.555393,263405
2007-04-19,28.600000,28.990000,28.420000,28.520000,21.323616,266175
2007-04-20,28.700001,29.160000,28.600000,28.770000,21.510538,338815
2007-04-23,29.129999,29.139999,28.420000,28.540001,21.338570,332675
2007-04-24,28.780001,29.799999,28.450001,29.170000,21.809603,1416585
2007-04-25,29.400000,29.559999,28.830000,29.139999,21.787174,2952895
2007-04-26,29.520000,29.930000,28.730000,29.120001,21.772221,2318440
2007-04-27,30.200001,30.799999,29.900000,30.110001,22.512415,5177495
2007-04-30,30.520000,30.520000,29.830000,30.320000,22.669430,1121015
2007-05-03,30.740000,31.260000,30.540001,31.070000,23.230181,1289930
2007-05-04,31.150000,31.740000,30.820000,30.920000,23.118031,1080895
2007-05-07,31.290001,31.370001,30.629999,30.760000,22.998402,614725
2007-05-08,30.930000,30.930000,30.299999,30.440001,22.759151,738730
2007-05-09,30.750000,30.750000,30.000000,30.540001,22.833918,421270
2007-05-10,30.980000,31.190001,30.200001,30.600000,22.878775,992965
2007-05-11,29.620001,30.990000,29.620001,30.770000,23.005882,792295
2007-05-14,30.879999,32.639999,30.879999,32.380001,24.209631,3502620
2007-05-15,33.000000,34.980000,33.000000,34.000000,25.420860,5165215
2007-05-16,34.000000,34.490002,33.599998,33.759998,25.241419,1965310
2007-05-17,34.380001,34.880001,34.049999,34.180000,25.555449,2553705
2007-05-18,34.200001,34.490002,34.000000,34.090000,25.488152,1068915
2007-05-21,34.400002,34.599998,33.900002,34.139999,25.525537,1347225
2007-05-22,34.389999,35.580002,33.930000,35.200001,26.318068,2892660
2007-05-23,35.410000,35.520000,34.049999,34.270000,25.622738,786585
2007-05-24,34.320000,34.480000,33.820000,34.029999,25.443295,794185
2007-05-25,33.599998,34.580002,33.299999,33.759998,25.241419,1393870
2007-05-28,34.279999,34.380001,33.840000,33.970001,25.398436,327515
2007-05-29,34.189999,34.700001,33.820000,34.220001,25.585352,506160
2007-05-30,34.290001,34.540001,33.599998,33.840000,25.301235,456645
2007-05-31,34.000000,34.500000,33.400002,33.680000,25.181608,3175945
2007-06-01,34.360001,35.160000,34.009998,34.590000,25.861988,2081990
2007-06-04,34.990002,34.990002,34.119999,34.180000,25.555449,428615
2007-06-05,34.200001,34.529999,34.009998,34.389999,25.712456,622710
